urine rate,catheter length,bladder steady state,time to blockage
26.0,100.0,1613.64,52.416666666666664
26.0,105.0,1621.05,53.58333333333333
26.0,110.0,1627.87,54.75
26.0,115.0,1634.16,55.83333333333333
26.0,120.0,1639.98,56.916666666666664
26.0,125.0,1645.38,57.916666666666664
26.0,130.0,1650.4,58.916666666666664
26.0,135.0,1655.08,59.916666666666664
26.0,140.0,1659.45,60.83333333333333
26.0,145.0,1663.54,61.75
26.0,150.0,1667.37,62.58333333333333
26.0,155.0,1670.97,63.416666666666664
26.0,160.0,1674.36,64.25
26.0,165.0,1677.55,65.08333333333333
26.0,170.0,1680.56,65.83333333333333
26.0,175.0,1683.41,66.58333333333333
26.0,180.0,1686.11,67.33333333333333
26.0,185.0,1688.67,68.08333333333333
26.0,190.0,1691.1,68.83333333333333
26.0,195.0,1693.41,69.5
26.0,200.0,1695.61,70.16666666666666
27.0,40.0,1254.68,33.33333333333333
27.0,45.0,1275.13,35.33333333333333
27.0,50.0,1293.9,37.33333333333333
27.0,55.0,1310.96,39.166666666666664
27.0,60.0,1326.38,40.916666666666664
27.0,65.0,1340.28,42.58333333333333
27.0,70.0,1352.81,44.25
27.0,75.0,1364.13,45.75
27.0,80.0,1374.37,47.166666666666664
27.0,85.0,1383.65,48.58333333333333
27.0,90.0,1392.1,49.916666666666664
27.0,95.0,1399.8,51.25
27.0,100.0,1406.85,52.416666666666664
27.0,105.0,1413.32,53.666666666666664
27.0,110.0,1419.28,54.75
27.0,115.0,1424.77,55.83333333333333
27.0,120.0,1429.85,56.916666666666664
27.0,125.0,1434.57,57.916666666666664
27.0,130.0,1438.95,58.916666666666664
27.0,135.0,1443.03,59.916666666666664
27.0,140.0,1446.85,60.83333333333333
27.0,145.0,1450.41,61.75
27.0,150.0,1453.76,62.58333333333333
27.0,155.0,1456.9,63.5
27.0,160.0,1459.86,64.25
27.0,165.0,1462.65,65.08333333333333
27.0,170.0,1465.28,65.91666666666666
27.0,175.0,1467.77,66.66666666666666
27.0,180.0,1470.12,67.41666666666666
27.0,185.0,1472.36,68.08333333333333
27.0,190.0,1474.48,68.83333333333333
27.0,195.0,1476.5,69.5
27.0,200.0,1478.41,70.16666666666666
28.0,40.0,1111.91,33.33333333333333
28.0,45.0,1130.05,35.33333333333333
28.0,50.0,1146.71,37.33333333333333
28.0,55.0,1161.85,39.166666666666664
28.0,60.0,1175.52,40.916666666666664
28.0,65.0,1187.86,42.666666666666664
28.0,70.0,1198.98,44.25
28.0,75.0,1209.01,45.75
28.0,80.0,1218.1,47.25
28.0,85.0,1226.33,48.58333333333333
28.0,90.0,1233.83,49.916666666666664
28.0,95.0,1240.66,51.25
28.0,100.0,1246.92,52.416666666666664
28.0,105.0,1252.66,53.666666666666664
28.0,110.0,1257.94,54.75
28.0,115.0,1262.81,55.83333333333333
28.0,120.0,1267.32,56.916666666666664
28.0,125.0,1271.5,58.0
28.0,130.0,1275.39,58.916666666666664
28.0,135.0,1279.01,59.916666666666664
28.0,140.0,1282.4,60.83333333333333
28.0,145.0,1285.56,61.75
28.0,150.0,1288.53,62.58333333333333
28.0,155.0,1291.32,63.5
28.0,160.0,1293.94,64.33333333333333
28.0,165.0,1296.42,65.08333333333333
28.0,170.0,1298.75,65.91666666666666
28.0,175.0,1300.96,66.66666666666666
28.0,180.0,1303.05,67.41666666666666
28.0,185.0,1305.03,68.16666666666666
28.0,190.0,1306.91,68.83333333333333
28.0,195.0,1308.7,69.5
28.0,200.0,1310.4,70.16666666666666
29.0,40.0,998.2589999999999,33.33333333333333
29.0,45.0,1014.56,35.33333333333333
29.0,50.0,1029.53,37.33333333333333
29.0,55.0,1043.12,39.166666666666664
29.0,60.0,1055.41,40.916666666666664
29.0,65.0,1066.49,42.666666666666664
29.0,70.0,1076.49,44.25
29.0,75.0,1085.51,45.75
29.0,80.0,1093.67,47.25
29.0,85.0,1101.07,48.58333333333333
29.0,90.0,1107.8,49.916666666666664
29.0,95.0,1113.94,51.25
29.0,100.0,1119.56,52.416666666666664
29.0,105.0,1124.72,53.666666666666664
29.0,110.0,1129.46,54.75
29.0,115.0,1133.84,55.916666666666664
29.0,120.0,1137.89,56.916666666666664
29.0,125.0,1141.65,58.0
29.0,130.0,1145.14,59.0
29.0,135.0,1148.4,59.916666666666664
29.0,140.0,1151.44,60.83333333333333
29.0,145.0,1154.28,61.75
29.0,150.0,1156.95,62.666666666666664
29.0,155.0,1159.45,63.5
29.0,160.0,1161.81,64.33333333333333
29.0,165.0,1164.03,65.08333333333333
29.0,170.0,1166.13,65.91666666666666
29.0,175.0,1168.11,66.66666666666666
29.0,180.0,1169.99,67.41666666666666
29.0,185.0,1171.77,68.16666666666666
29.0,190.0,1173.46,68.83333333333333
29.0,195.0,1175.07,69.58333333333333
29.0,200.0,1176.6,70.25
30.0,40.0,905.6489999999999,33.33333333333333
30.0,45.0,920.446,35.33333333333333
30.0,50.0,934.034,37.33333333333333
30.0,55.0,946.3789999999999,39.166666666666664
30.0,60.0,957.535,40.916666666666664
30.0,65.0,967.5939999999999,42.666666666666664
30.0,70.0,976.664,44.25
30.0,75.0,984.852,45.75
30.0,80.0,992.26,47.25
30.0,85.0,998.9789999999999,48.58333333333333
30.0,90.0,1005.09,49.916666666666664
30.0,95.0,1010.67,51.25
30.0,100.0,1015.77,52.5
30.0,105.0,1020.45,53.666666666666664
30.0,110.0,1024.76,54.75
30.0,115.0,1028.73,55.916666666666664
30.0,120.0,1032.41,56.916666666666664
30.0,125.0,1035.82,58.0
30.0,130.0,1038.99,59.0
30.0,135.0,1041.94,59.916666666666664
30.0,140.0,1044.7,60.83333333333333
30.0,145.0,1047.29,61.75
30.0,150.0,1049.71,62.666666666666664
30.0,155.0,1051.98,63.5
30.0,160.0,1054.12,64.33333333333333
30.0,165.0,1056.14,65.16666666666666
30.0,170.0,1058.04,65.91666666666666
30.0,175.0,1059.84,66.66666666666666
30.0,180.0,1061.55,67.41666666666666
30.0,185.0,1063.16,68.16666666666666
30.0,190.0,1064.7,68.83333333333333
30.0,195.0,1066.16,69.58333333333333
30.0,200.0,1067.54,70.25
31.0,40.0,828.743,33.33333333333333
31.0,45.0,842.29,35.33333333333333
31.0,50.0,854.73,37.33333333333333
31.0,55.0,866.033,39.166666666666664
31.0,60.0,876.2460000000001,40.916666666666664
31.0,65.0,885.456,42.666666666666664
31.0,70.0,893.7589999999999,44.25
31.0,75.0,901.2560000000001,45.75
31.0,80.0,908.038,47.25
31.0,85.0,914.189,48.58333333333333
31.0,90.0,919.784,49.916666666666664
31.0,95.0,924.8889999999999,51.25
31.0,100.0,929.559,52.5
31.0,105.0,933.8439999999999,53.666666666666664
31.0,110.0,937.788,54.75
31.0,115.0,941.427,55.916666666666664
31.0,120.0,944.793,56.916666666666664
31.0,125.0,947.916,58.0
31.0,130.0,950.819,59.0
31.0,135.0,953.5239999999999,59.916666666666664
31.0,140.0,956.05,60.83333333333333
31.0,145.0,958.414,61.75
31.0,150.0,960.63,62.666666666666664
31.0,155.0,962.712,63.5
31.0,160.0,964.671,64.33333333333333
31.0,165.0,966.5169999999999,65.16666666666666
31.0,170.0,968.26,65.91666666666666
31.0,175.0,969.908,66.66666666666666
31.0,180.0,971.4689999999999,67.41666666666666
31.0,185.0,972.949,68.16666666666666
31.0,190.0,974.3530000000001,68.91666666666666
31.0,195.0,975.689,69.58333333333333
31.0,200.0,976.96,70.25
32.0,40.0,763.8610000000001,33.33333333333333
32.0,45.0,776.3539999999999,35.33333333333333
32.0,50.0,787.824,37.33333333333333
32.0,55.0,798.2460000000001,39.166666666666664
32.0,60.0,807.664,40.916666666666664
32.0,65.0,816.1560000000001,42.666666666666664
32.0,70.0,823.812,44.25
32.0,75.0,830.7239999999999,45.75
32.0,80.0,836.9780000000001,47.25
32.0,85.0,842.65,48.58333333333333
32.0,90.0,847.809,49.916666666666664
32.0,95.0,852.515,51.25
32.0,100.0,856.821,52.5
32.0,105.0,860.773,53.666666666666664
32.0,110.0,864.409,54.83333333333333
32.0,115.0,867.7639999999999,55.916666666666664
32.0,120.0,870.868,57.0
32.0,125.0,873.747,58.0
32.0,130.0,876.424,59.0
32.0,135.0,878.918,59.916666666666664
32.0,140.0,881.247,60.916666666666664
32.0,145.0,883.426,61.75
32.0,150.0,885.47,62.666666666666664
32.0,155.0,887.3889999999999,63.5
32.0,160.0,889.196,64.33333333333333
32.0,165.0,890.898,65.16666666666666
32.0,170.0,892.505,65.91666666666666
32.0,175.0,894.025,66.75
32.0,180.0,895.4639999999999,67.41666666666666
32.0,185.0,896.828,68.16666666666666
32.0,190.0,898.123,68.91666666666666
32.0,195.0,899.355,69.58333333333333
32.0,200.0,900.5269999999999,70.25
33.0,40.0,708.3919999999999,33.33333333333333
33.0,45.0,719.9810000000001,35.33333333333333
33.0,50.0,730.623,37.33333333333333
33.0,55.0,740.291,39.166666666666664
33.0,60.0,749.028,40.916666666666664
33.0,65.0,756.905,42.666666666666664
33.0,70.0,764.008,44.25
33.0,75.0,770.42,45.75
33.0,80.0,776.221,47.25
33.0,85.0,781.4830000000001,48.58333333333333
33.0,90.0,786.2689999999999,49.916666666666664
33.0,95.0,790.635,51.25
33.0,100.0,794.6289999999999,52.5
33.0,105.0,798.295,53.666666666666664
33.0,110.0,801.668,54.83333333333333
33.0,115.0,804.78,55.916666666666664
33.0,120.0,807.66,57.0
33.0,125.0,810.33,58.0
33.0,130.0,812.813,59.0
33.0,135.0,815.127,59.916666666666664
33.0,140.0,817.288,60.916666666666664
33.0,145.0,819.309,61.75
33.0,150.0,821.205,62.666666666666664
33.0,155.0,822.9860000000001,63.5
33.0,160.0,824.6610000000001,64.33333333333333
33.0,165.0,826.2410000000001,65.16666666666666
33.0,170.0,827.7310000000001,65.91666666666666
33.0,175.0,829.1410000000001,66.75
33.0,180.0,830.4760000000001,67.5
33.0,185.0,831.742,68.16666666666666
33.0,190.0,832.943,68.91666666666666
33.0,195.0,834.085,69.58333333333333
33.0,200.0,835.172,70.25
34.0,40.0,660.427,33.33333333333333
34.0,45.0,671.235,35.33333333333333
34.0,50.0,681.158,37.33333333333333
34.0,55.0,690.175,39.166666666666664
34.0,60.0,698.322,40.916666666666664
34.0,65.0,705.668,42.666666666666664
34.0,70.0,712.291,44.25
34.0,75.0,718.2710000000001,45.75
34.0,80.0,723.681,47.25
34.0,85.0,728.587,48.58333333333333
34.0,90.0,733.05,50.0
34.0,95.0,737.1210000000001,51.25
34.0,100.0,740.846,52.5
34.0,105.0,744.2639999999999,53.666666666666664
34.0,110.0,747.41,54.83333333333333
34.0,115.0,750.312,55.916666666666664
34.0,120.0,752.997,57.0
34.0,125.0,755.488,58.0
34.0,130.0,757.803,59.0
34.0,135.0,759.961,59.916666666666664
34.0,140.0,761.9760000000001,60.916666666666664
34.0,145.0,763.8610000000001,61.83333333333333
34.0,150.0,765.6289999999999,62.666666666666664
34.0,155.0,767.289,63.5
34.0,160.0,768.852,64.33333333333333
34.0,165.0,770.324,65.16666666666666
34.0,170.0,771.715,66.0
34.0,175.0,773.029,66.75
34.0,180.0,774.2739999999999,67.5
34.0,185.0,775.454,68.16666666666666
34.0,190.0,776.574,68.91666666666666
34.0,195.0,777.64,69.58333333333333
34.0,200.0,778.653,70.33333333333333
35.0,40.0,618.5409999999999,33.33333333333333
35.0,45.0,628.6659999999999,35.33333333333333
35.0,50.0,637.962,37.33333333333333
35.0,55.0,646.408,39.166666666666664
35.0,60.0,654.0409999999999,41.0
35.0,65.0,660.922,42.666666666666664
35.0,70.0,667.127,44.25
35.0,75.0,672.7289999999999,45.75
35.0,80.0,677.796,47.25
35.0,85.0,682.393,48.58333333333333
35.0,90.0,686.573,50.0
35.0,95.0,690.387,51.25
35.0,100.0,693.877,52.5
35.0,105.0,697.079,53.666666666666664
35.0,110.0,700.025,54.83333333333333
35.0,115.0,702.7439999999999,55.916666666666664
35.0,120.0,705.2589999999999,57.0
35.0,125.0,707.592,58.0
35.0,130.0,709.7610000000001,59.0
35.0,135.0,711.7819999999999,60.0
35.0,140.0,713.67,60.916666666666664
35.0,145.0,715.436,61.83333333333333
35.0,150.0,717.092,62.666666666666664
35.0,155.0,718.6469999999999,63.5
35.0,160.0,720.1110000000001,64.33333333333333
35.0,165.0,721.49,65.16666666666666
35.0,170.0,722.793,66.0
35.0,175.0,724.0239999999999,66.75
35.0,180.0,725.19,67.5
35.0,185.0,726.296,68.25
35.0,190.0,727.345,68.91666666666666
35.0,195.0,728.3430000000001,69.66666666666666
35.0,200.0,729.293,70.33333333333333
36.0,40.0,581.648,33.33333333333333
36.0,45.0,591.17,35.33333333333333
36.0,50.0,599.914,37.33333333333333
36.0,55.0,607.8580000000001,39.166666666666664
36.0,60.0,615.0369999999999,41.0
36.0,65.0,621.509,42.666666666666664
36.0,70.0,627.345,44.25
36.0,75.0,632.613,45.75
36.0,80.0,637.379,47.25
36.0,85.0,641.702,48.666666666666664
36.0,90.0,645.634,50.0
36.0,95.0,649.221,51.25
36.0,100.0,652.503,52.5
36.0,105.0,655.515,53.666666666666664
36.0,110.0,658.2860000000001,54.83333333333333
36.0,115.0,660.8430000000001,55.916666666666664
36.0,120.0,663.209,57.0
36.0,125.0,665.403,58.0
36.0,130.0,667.443,59.0
36.0,135.0,669.3439999999999,60.0
36.0,140.0,671.1189999999999,60.916666666666664
36.0,145.0,672.78,61.83333333333333
36.0,150.0,674.3380000000001,62.666666666666664
36.0,155.0,675.8,63.58333333333333
36.0,160.0,677.177,64.41666666666666
36.0,165.0,678.4739999999999,65.16666666666666
36.0,170.0,679.699,66.0
36.0,175.0,680.857,66.75
36.0,180.0,681.954,67.5
36.0,185.0,682.9939999999999,68.25
36.0,190.0,683.9810000000001,68.91666666666666
36.0,195.0,684.919,69.66666666666666
36.0,200.0,685.812,70.33333333333333
37.0,40.0,548.905,33.33333333333333
37.0,45.0,557.894,35.416666666666664
37.0,50.0,566.146,37.33333333333333
37.0,55.0,573.645,39.166666666666664
37.0,60.0,580.42,41.0
37.0,65.0,586.529,42.666666666666664
37.0,70.0,592.0369999999999,44.25
37.0,75.0,597.01,45.75
37.0,80.0,601.509,47.25
37.0,85.0,605.589,48.666666666666664
37.0,90.0,609.3,50.0
37.0,95.0,612.686,51.25
37.0,100.0,615.783,52.5
37.0,105.0,618.626,53.666666666666664
37.0,110.0,621.241,54.83333333333333
37.0,115.0,623.655,55.916666666666664
37.0,120.0,625.888,57.0
37.0,125.0,627.9590000000001,58.0
37.0,130.0,629.884,59.0
37.0,135.0,631.678,60.0
37.0,140.0,633.354,60.916666666666664
37.0,145.0,634.9209999999999,61.83333333333333
37.0,150.0,636.391,62.666666666666664
37.0,155.0,637.7719999999999,63.58333333333333
37.0,160.0,639.071,64.41666666666666
37.0,165.0,640.2959999999999,65.16666666666666
37.0,170.0,641.452,66.0
37.0,175.0,642.545,66.75
37.0,180.0,643.58,67.5
37.0,185.0,644.561,68.25
37.0,190.0,645.493,68.91666666666666
37.0,195.0,646.379,69.66666666666666
37.0,200.0,647.222,70.33333333333333
38.0,40.0,519.651,33.33333333333333
38.0,45.0,528.161,35.416666666666664
38.0,50.0,535.976,37.33333333333333
38.0,55.0,543.075,39.166666666666664
38.0,60.0,549.491,41.0
38.0,65.0,555.275,42.666666666666664
38.0,70.0,560.49,44.25
38.0,75.0,565.198,45.75
38.0,80.0,569.4580000000001,47.25
38.0,85.0,573.321,48.666666666666664
38.0,90.0,576.835,50.0
38.0,95.0,580.0409999999999,51.25
38.0,100.0,582.974,52.5
38.0,105.0,585.665,53.666666666666664
38.0,110.0,588.141,54.83333333333333
38.0,115.0,590.4259999999999,55.916666666666664
38.0,120.0,592.5409999999999,57.0
38.0,125.0,594.501,58.0
38.0,130.0,596.3240000000001,59.0
38.0,135.0,598.023,60.0
38.0,140.0,599.609,60.916666666666664
38.0,145.0,601.094,61.83333333333333
38.0,150.0,602.486,62.666666666666664
38.0,155.0,603.793,63.58333333333333
38.0,160.0,605.023,64.41666666666666
38.0,165.0,606.182,65.16666666666666
38.0,170.0,607.2769999999999,66.0
38.0,175.0,608.312,66.75
38.0,180.0,609.2919999999999,67.5
38.0,185.0,610.221,68.25
38.0,190.0,611.1030000000001,68.91666666666666
38.0,195.0,611.942,69.66666666666666
38.0,200.0,612.74,70.33333333333333
39.0,40.0,493.355,33.33333333333333
39.0,45.0,501.436,35.416666666666664
39.0,50.0,508.856,37.33333333333333
39.0,55.0,515.5980000000001,39.166666666666664
39.0,60.0,521.689,41.0
39.0,65.0,527.181,42.666666666666664
39.0,70.0,532.133,44.25
39.0,75.0,536.604,45.75
39.0,80.0,540.648,47.25
39.0,85.0,544.316,48.666666666666664
39.0,90.0,547.653,50.0
39.0,95.0,550.697,51.25
39.0,100.0,553.481,52.5
39.0,105.0,556.0369999999999,53.666666666666664
39.0,110.0,558.388,54.83333333333333
39.0,115.0,560.558,55.916666666666664
39.0,120.0,562.565,57.0
39.0,125.0,564.427,58.0
39.0,130.0,566.158,59.0
39.0,135.0,567.771,60.0
39.0,140.0,569.2769999999999,60.916666666666664
39.0,145.0,570.687,61.83333333333333
39.0,150.0,572.008,62.666666666666664
39.0,155.0,573.249,63.58333333333333
39.0,160.0,574.4169999999999,64.41666666666666
39.0,165.0,575.518,65.25
39.0,170.0,576.558,66.0
39.0,175.0,577.54,66.75
39.0,180.0,578.471,67.5
39.0,185.0,579.3530000000001,68.25
39.0,190.0,580.191,69.0
39.0,195.0,580.987,69.66666666666666
39.0,200.0,581.745,70.33333333333333
40.0,40.0,469.592,33.33333333333333
40.0,45.0,477.285,35.416666666666664
40.0,50.0,484.348,37.33333333333333
40.0,55.0,490.765,39.166666666666664
40.0,60.0,496.564,41.0
40.0,65.0,501.792,42.666666666666664
40.0,70.0,506.506,44.25
40.0,75.0,510.76199999999994,45.75
40.0,80.0,514.612,47.25
40.0,85.0,518.104,48.666666666666664
40.0,90.0,521.28,50.0
40.0,95.0,524.177,51.25
40.0,100.0,526.828,52.5
40.0,105.0,529.261,53.666666666666664
40.0,110.0,531.499,54.83333333333333
40.0,115.0,533.565,55.916666666666664
40.0,120.0,535.475,57.0
40.0,125.0,537.248,58.0
40.0,130.0,538.895,59.0
40.0,135.0,540.431,60.0
40.0,140.0,541.865,60.916666666666664
40.0,145.0,543.206,61.83333333333333
40.0,150.0,544.464,62.75
40.0,155.0,545.646,63.58333333333333
40.0,160.0,546.758,64.41666666666666
40.0,165.0,547.806,65.25
40.0,170.0,548.795,66.0
40.0,175.0,549.73,66.75
40.0,180.0,550.616,67.5
40.0,185.0,551.456,68.25
40.0,190.0,552.253,69.0
40.0,195.0,553.011,69.66666666666666
40.0,200.0,553.732,70.33333333333333
